# source=aligned; ben/IRVBen via Clear-Bible/Alignments manual word alignment
surface	strong	count	share
সম্পন্ন	G1096	2	0.125
সম্পন্ন	G1754	2	0.125
সম্পন্ন	G2192	1	0.062
সম্পন্ন	G5048	1	0.062
সম্পন্ন	G3739	1	0.062
সম্পন্ন	G1223	1	0.062
সম্পন্ন	G2005	1	0.062
সম্পন্ন	G3588	1	0.062
সম্পন্ন	G4160	1	0.062
সম্পন্ন	G5251	1	0.062
সম্পন্ন	G2716	1	0.062
সম্পন্ন	G4137	1	0.062
সম্পন্ন	G4998	1	0.062
সম্পন্ন	G0165	1	0.062
সম্পন্নকর্ত্তা	G5051	1	1.000
সম্পন্য	G1754	1	1.000
সম্পর্ক	G4874	2	0.182
সম্পর্ক	G4671	1	0.091
সম্পর্ক	G3004	1	0.091
সম্পর্ক	G5101	1	0.091
সম্পর্ক	G1189	1	0.091
সম্পর্ক	G3313	1	0.091
সম্পর্ক	G4202	1	0.091
সম্পর্ক	G1893	1	0.091
সম্পর্ক	G4914	1	0.091
সম্পর্ক	G4783	1	0.091
সম্পর্কে	G4012	15	0.517
সম্পর্কে	G3588	3	0.103
সম্পর্কে	G3954	1	0.034
সম্পর্কে	G5210	1	0.034
সম্পর্কে	G4183	1	0.034
সম্পর্কে	G1110	1	0.034
সম্পর্কে	G2147	1	0.034
সম্পর্কে	G1658	1	0.034
সম্পর্কে	G5209	1	0.034
সম্পর্কে	G4907	1	0.034
সম্পর্কে	G2901	1	0.034
সম্পর্কে	G2596	1	0.034
সম্পর্কে	G1722	1	0.034
সম্পর্কের	G3122	1	1.000
সম্পাদক	G3793	1	1.000
সম্পাদিত	G1247	1	1.000
সম্পূর্ণ	G3956	10	0.217
সম্পূর্ণ	G4137	9	0.196
সম্পূর্ণ	G5048	2	0.043
সম্পূর্ণ	G4138	2	0.043
সম্পূর্ণ	G1722	2	0.043
সম্পূর্ণ	G4135	2	0.043
সম্পূর্ণ	G5046	2	0.043
সম্পূর্ণ	G4130	1	0.022
সম্পূর্ণ	G3647	1	0.022
সম্পূর্ণ	G1096	1	0.022
সম্পূর্ণ	G4286	1	0.022
সম্পূর্ণ	G3650	1	0.022
সম্পূর্ণ	G1603	1	0.022
সম্পূর্ণ	G3860	1	0.022
সম্পূর্ণ	G5236	1	0.022
সম্পূর্ণ	G2076	1	0.022
সম্পূর্ণ	G2005	1	0.022
সম্পূর্ণ	G2251	1	0.022
সম্পূর্ণ	G4160	1	0.022
সম্পূর্ণ	G3648	1	0.022
সম্পূর্ণ	G5049	1	0.022
সম্পূর্ণ	G4710	1	0.022
সম্পূর্ণ	G4134	1	0.022
সম্পূর্ণ	G5055	1	0.022
সম্পূর্ণভাবে	G4137	2	0.167
সম্পূর্ণভাবে	G3173	1	0.083
সম্পূর্ণভাবে	G5460	1	0.083
সম্পূর্ণভাবে	G3650	1	0.083
সম্পূর্ণভাবে	G5048	1	0.083
সম্পূর্ণভাবে	G2207	1	0.083
সম্পূর্ণভাবে	G0378	1	0.083
সম্পূর্ণভাবে	G3956	1	0.083
সম্পূর্ণভাবে	G1822	1	0.083
সম্পূর্ণভাবে	G3838	1	0.083
সম্পূর্ণভাবে	G4442	1	0.083
সম্পূর্ণরূপে	G4137	1	0.500
সম্পূর্ণরূপে	G2676	1	0.500
সম্প্রদায়ের	G5607	1	1.000
সম্বন্ধ	G4851	1	1.000
সম্বন্ধীয়	G5547	1	0.333
সম্বন্ধীয়	G1722	1	0.333
সম্বন্ধীয়	G3956	1	0.333
সম্বন্ধে	G4012	5	0.147
সম্বন্ধে	G2596	4	0.118
সম্বন্ধে	G5228	2	0.059
সম্বন্ধে	G5457	1	0.029
সম্বন্ধে	G5399	1	0.029
সম্বন্ধে	G3754	1	0.029
সম্বন্ধে	G3958	1	0.029
সম্বন্ধে	G2316	1	0.029
সম্বন্ধে	G4183	1	0.029
সম্বন্ধে	G4571	1	0.029
সম্বন্ধে	G3361	1	0.029
সম্বন্ধে	G2443	1	0.029
সম্বন্ধে	G3588	1	0.029
সম্বন্ধে	G0792	1	0.029
সম্বন্ধে	G5259	1	0.029
সম্বন্ধে	G3779	1	0.029
সম্বন্ধে	G0391	1	0.029
সম্বন্ধে	G1199	1	0.029
সম্বন্ধে	G1097	1	0.029
সম্বন্ধে	G3551	1	0.029
সম্বন্ধে	G1103	1	0.029
সম্বন্ধে	G1722	1	0.029
সম্বন্ধে	G5213	1	0.029
সম্বন্ধে	G0987	1	0.029
সম্বন্ধে	G3745	1	0.029
সম্বন্ধে	G2424	1	0.029
সম্ভব	G1415	4	0.444
সম্ভব	G2071	1	0.111
সম্ভব	G1410	1	0.111
সম্ভব	G1473	1	0.111
সম্ভব	G2980	1	0.111
সম্ভব	G0846	1	0.111
সম্ভবত	G5610	1	0.250
সম্ভবত	G2064	1	0.250
সম্ভবত	G3450	1	0.250
সম্ভবত	G1526	1	0.250
সম্ভবনাকে	G4724	1	1.000
সম্ভাব্য	G3843	1	1.000
সম্ভাষিত	G2564	2	1.000
সম্মত	G0235	3	0.500
সম্মত	G2309	1	0.167
সম্মত	G4784	1	0.167
সম্মত	G0430	1	0.167
সম্মতি	G3982	1	1.000
সম্মন্ধীয়	G3753	1	1.000
সম্মন্ধে	G0191	1	0.333
সম্মন্ধে	G1319	1	0.333
সম্মন্ধে	G5213	1	0.333
সম্মান	G5092	14	0.378
সম্মান	G5091	12	0.324
সম্মান	G1788	2	0.054
সম্মান	G5401	2	0.054
সম্মান	G0208	1	0.027
সম্মান	G3588	1	0.027
সম্মান	G1391	1	0.027
সম্মান	G2570	1	0.027
সম্মান	G1784	1	0.027
সম্মান	G3560	1	0.027
সম্মান	G4586	1	0.027
সম্মানপূর্ণ	G2156	1	1.000
সম্মানমুকুটে	G5092	1	1.000
সম্মানহানি	G5396	1	1.000
সম্মানিত	G4411	1	0.111
সম্মানিত	G1784	1	0.111
সম্মানিত	G0511	1	0.111
সম্মানিত	G1391	1	0.111
সম্মানিত	G5308	1	0.111
সম্মানিত	G1741	1	0.111
সম্মানিত	G5092	1	0.111
সম্মানিত	G4737	1	0.111
সম্মানিত	G2570	1	0.111
সম্মানীয়	G2110	1	0.500
সম্মানীয়	G3745	1	0.500
সম্মানে	G3588	1	1.000
সম্মানের	G1741	1	0.143
সম্মানের	G5364	1	0.143
সম্মানের	G3326	1	0.143
সম্মানের	G5401	1	0.143
সম্মানের	G5156	1	0.143
সম্মানের	G4586	1	0.143
সম্মানের	G1722	1	0.143
সম্মুখ	G2596	1	1.000
সম্মুখস্থ	G4295	1	1.000
সম্রাটের	G3588	2	0.500
সম্রাটের	G4575	1	0.250
সম্রাটের	G0935	1	0.250
সযত্নে	G2206	3	0.750
সযত্নে	G4311	1	0.250
সরকার	G4750	1	1.000
সরল	G1875	1	0.200
সরল	G0858	1	0.200
সরল	G2117	1	0.200
সরল	G0572	1	0.200
সরল	G0172	1	0.200
সরলতায়	G2532	1	1.000
সরলতার	G1505	1	1.000
সরষে	G4615	2	0.667
সরষে	G1437	1	0.333
সরস	G5200	1	1.000
সরাই	G2675	1	0.500
সরাই	G4999	1	0.500
সরাইখানায়	G0071	1	1.000
সরাইখানার	G3830	1	1.000
সরাতে	G2795	1	1.000
সরানো	G0617	1	0.333
সরানো	G0142	1	0.333
সরানো	G4254	1	0.333
সরিয়ে	G5298	1	0.167
সরিয়ে	G1223	1	0.167
সরিয়ে	G0846	1	0.167
সরিয়ে	G2532	1	0.167
সরিয়ে	G3588	1	0.167
সরিয়ে	G0554	1	0.167
সরিষা	G4615	1	1.000
সরীসৃপ	G2062	2	1.000
সরীসৃপের	G1504	1	0.500
সরীসৃপের	G2062	1	0.500
সরু	G4728	3	1.000
সরুগের	G4562	1	1.000
সরুব্বাবিলের	G2216	2	1.000
সরূপ	G3936	1	0.500
সরূপ	G5620	1	0.500
সরে	G0795	2	0.125
সরে	G2877	1	0.062
সরে	G0142	1	0.062
সরে	G3334	1	0.062
সরে	G0650	1	0.062
সরে	G2532	1	0.062
সরে	G0868	1	0.062
সরে	G3895	1	0.062
সরে	G5288	1	0.062
সরে	G5289	1	0.062
সরে	G4105	1	0.062
সরে	G5290	1	0.062
সরে	G1601	1	0.062
সরে	G0673	1	0.062
সরে	G2795	1	0.062
সরোবরে	G1519	1	1.000
সর্দার	G2532	1	1.000
সর্ব	G2839	1	1.000
সর্বক্ষণ	G1223	1	1.000
সর্বদা	G3842	4	0.800
সর্বদা	G3165	1	0.200
সর্বনাশ	G0810	1	1.000
সর্বপ্রকারে	G1722	1	1.000
সর্ববিষয়ে	G1722	2	1.000
সর্বশক্তিমান	G5310	5	0.357
সর্বশক্তিমান	G3841	4	0.286
সর্বশক্তিমান	G2316	2	0.143
সর্বশক্তিমান	G3708	1	0.071
সর্বশক্তিমান	G1415	1	0.071
সর্বশক্তিমান	G3588	1	0.071
সর্বশক্তিমান্	G3588	2	1.000
সর্বাঙ্গে	G3650	1	1.000
সর্বাপেক্ষা	G3122	1	1.000
সর্বেসর্বা	G3956	1	1.000
সর্বোচ্চ	G5308	1	1.000
সর্বোপরি	G4253	1	1.000
সর্ষের	G4615	1	1.000
সলমোনির	G4534	1	1.000
সলমোনের	G4533	1	0.500
সলমোনের	G4527	1	0.500
সস্তা	G0819	1	1.000
সহ	G1722	3	0.375
সহ	G4862	1	0.125
সহ	G0782	1	0.125
সহ	G4904	1	0.125
সহ	G3326	1	0.125
সহ	G4160	1	0.125
সহউত্তরাধিকারী	G4789	1	1.000
সহকর্মী	G4904	4	0.667
সহকর্মী	G4903	1	0.167
সহকর্মী	G4805	1	0.167
সহকর্মীদের	G4904	1	1.000
সহকর্মীরাও	G4904	1	1.000
সহকারী	G4904	3	0.750
সহকারী	G5257	1	0.250
সহকারে	G1722	6	0.500
সহকারে	G3326	3	0.250
সহকারে	G4710	1	0.083
সহকারে	G1526	1	0.083
সহকারে	G5213	1	0.083
সহজ	G2123	5	0.714
সহজ	G5543	1	0.143
সহজ	G2139	1	0.143
সহজে	G2154	1	1.000
সহদাস	G4889	1	1.000
সহদাসদের	G4889	1	1.000
সহনশীল	G0420	1	1.000
সহনীয়	G2071	2	1.000
সহপ্রাচীন	G4850	1	1.000
সহবন্দি	G4869	1	1.000
সহবন্দী	G4869	1	1.000
সহবর্ত্তী	G3326	2	0.500
সহবর্ত্তী	G4862	1	0.250
সহবর্ত্তী	G1515	1	0.250
সহবাসের	G4905	1	1.000
সহভাগী	G2844	6	0.240
সহভাগী	G2841	6	0.240
সহভাগী	G4791	4	0.160
সহভাগী	G3353	3	0.120
সহভাগী	G4830	2	0.080
সহভাগী	G1325	1	0.040
সহভাগী	G0987	1	0.040
সহভাগী	G2316	1	0.040
সহভাগী	G4790	1	0.040
সহভাগীতা	G2842	9	0.900
সহভাগীতা	G3352	1	0.100
সহভাগীতায়	G3588	1	0.500
সহভাগীতায়	G2532	1	0.500
সহভাগীতার	G2842	2	0.500
সহভাগীতার	G3704	1	0.250
সহভাগীতার	G3348	1	0.250
সহযাত্রীকে	G4898	1	1.000
সহযাত্রীদের	G4923	1	1.000
সহযুক্ত	G2192	1	1.000
সহযোগিতায়	G3361	1	1.000
সহসেনা	G4961	1	1.000
সহস্র	G3463	1	1.000
সহস্রপতি	G5506	3	1.000
সহস্রপতিকে	G2532	1	1.000
সহস্রপতিদের	G5506	1	1.000
সহস্রপতির	G5506	3	0.750
সহস্রপতির	G3588	1	0.250
সহায়ক	G1342	1	1.000
সহিত	G1722	1	0.250
সহিত	G4314	1	0.250
সহিত	G1537	1	0.250
সহিত	G0846	1	0.250
সহিষ্ণুতাকে	G5281	1	1.000
সহ্য	G3958	14	0.241
সহ্য	G0430	8	0.138
সহ্য	G5278	7	0.121
সহ্য	G5297	3	0.052
সহ্য	G5281	3	0.052
সহ্য	G3804	2	0.034
সহ্য	G4245	1	0.017
সহ্য	G2669	1	0.017
সহ্য	G5159	1	0.017
সহ্য	G0091	1	0.017
সহ্য	G4722	1	0.017
সহ্য	G3986	1	0.017
সহ্য	G0337	1	0.017
সহ্য	G5429	1	0.017
সহ্য	G5605	1	0.017
সহ্য	G1377	1	0.017
সহ্য	G2233	1	0.017
সহ্য	G3983	1	0.017
সহ্য	G5302	1	0.017
সহ্য	G1492	1	0.017
সহ্য	G4777	1	0.017
সহ্য	G2553	1	0.017
সহ্য	G3076	1	0.017
সহ্য	G2228	1	0.017
সহ্য	G1161	1	0.017
সহ্য	G0941	1	0.017
সহ্য	G0863	1	0.017
সহ্যগুনে	G1722	1	1.000
সহ্যর	G3804	1	0.500
সহ্যর	G3958	1	0.500
সহ্যের	G1223	1	0.200
সহ্যের	G5236	1	0.200
সহ্যের	G5281	1	0.200
সহ্যের	G3588	1	0.200
সহ্যের	G3804	1	0.200
সাঁতার	G1579	1	0.500
সাঁতার	G2860	1	0.500
সাংসারিক	G4559	1	0.500
সাংসারিক	G4230	1	0.500
সাক্ষ	G2649	1	0.333
সাক্ষ	G3140	1	0.333
সাক্ষ	G2983	1	0.333
সাক্ষাৎ	G5222	1	0.250
সাক্ষাৎ	G0529	1	0.250
সাক্ষাৎ	G4876	1	0.250
সাক্ষাৎ	G3708	1	0.250
সাক্ষাৎে	G1715	3	0.500
সাক্ষাৎে	G1799	1	0.167
সাক্ষাৎে	G1223	1	0.167
সাক্ষাৎে	G4383	1	0.167
সাক্ষাৎেই	G2713	1	1.000
সাক্ষী	G3144	22	0.733
সাক্ষী	G3140	3	0.100
সাক্ষী	G3142	1	0.033
সাক্ষী	G2070	1	0.033
সাক্ষী	G3739	1	0.033
সাক্ষী	G5575	1	0.033
সাক্ষী	G3778	1	0.033
সাক্ষীকে	G3144	1	1.000
সাক্ষীদের	G3144	1	1.000
সাক্ষীমেঘে	G3509	1	1.000
সাক্ষীর	G3144	3	1.000
সাক্ষীরা	G3588	1	1.000
সাক্ষ্য	G3140	45	0.450
সাক্ষ্য	G3141	18	0.180
সাক্ষ্য	G3142	10	0.100
সাক্ষ্য	G1263	10	0.100
সাক্ষ্য	G3588	5	0.050
সাক্ষ্য	G3143	3	0.030
সাক্ষ্য	G4828	3	0.030
সাক্ষ্য	G5576	1	0.010
সাক্ষ্য	G1473	1	0.010
সাক্ষ্য	G2192	1	0.010
সাক্ষ্য	G5586	1	0.010
সাক্ষ্য	G4303	1	0.010
সাক্ষ্য	G1526	1	0.010
সাক্ষ্যও	G1957	1	1.000
সাক্ষ্যে	G3141	1	1.000
সাক্ষ্যের	G3142	4	0.800
সাক্ষ্যের	G3141	1	0.200
সাগর	G2281	1	1.000
সাগরও	G2281	1	1.000
সাগরে	G2281	1	1.000
সাগরের	G2281	3	0.750
সাগরের	G3588	1	0.250
সাজ	G3833	2	1.000
সাজগোজ	G5558	1	1.000
সাজবে	G2443	1	1.000
সাজাও	G1161	1	1.000
সাজাতে	G4016	1	1.000
সাজাতেন	G2885	1	1.000
সাজান	G3640	1	1.000
সাজানো	G4563	1	0.250
সাজানো	G4766	1	0.250
সাজানো	G2885	1	0.250
সাজানো	G2090	1	0.250
সাজাবেন	G0294	1	1.000
সাজিয়ে	G2515	2	0.500
সাজিয়ে	G2885	2	0.500
সাজিয়েছেন	G3123	1	1.000
সাত	G2033	18	0.720
সাত	G2078	1	0.040
সাত	G0846	1	0.040
সাত	G0568	1	0.040
সাত	G2250	1	0.040
সাত	G2035	1	0.040
সাত	G3575	1	0.040
সাত	G1802	1	0.040
সাতখানা	G2033	3	1.000
সাতজন	G3588	2	0.667
সাতজন	G2033	1	0.333
সাতজনই	G2033	1	1.000
সাতটা	G2033	8	0.727
সাতটা	G3588	3	0.273
সাতটি	G2033	24	0.923
সাতটি	G0599	1	0.038
সাতটি	G5552	1	0.038
সাতবার	G2034	2	1.000
সাথীদের	G1473	1	1.000
সাথীরা	G0435	1	0.500
সাথীরা	G3956	1	0.500
সাথে	G3326	32	0.227
সাথে	G4862	12	0.085
সাথে	G3588	7	0.050
সাথে	G0846	6	0.043
সাথে	G1909	6	0.043
সাথে	G4314	5	0.035
সাথে	G1519	4	0.028
সাথে	G1722	3	0.021
সাথে	G2316	2	0.014
সাথে	G3666	2	0.014
সাথে	G1537	2	0.014
সাথে	G2112	2	0.014
সাথে	G3955	2	0.014
সাথে	G3922	2	0.014
সাথে	G2199	1	0.007
সাথে	G0080	1	0.007
সাথে	G5035	1	0.007
সাথে	G2309	1	0.007
সাথে	G2532	1	0.007
সাথে	G5222	1	0.007
সাথে	G3384	1	0.007
সাথে	G2364	1	0.007
সাথে	G3565	1	0.007
সাথে	G0260	1	0.007
সাথে	G3710	1	0.007
সাথে	G2234	1	0.007
সাথে	G4873	1	0.007
সাথে	G4906	1	0.007
সাথে	G2988	1	0.007
সাথে	G5463	1	0.007
সাথে	G4814	1	0.007
সাথে	G4905	1	0.007
সাথে	G2076	1	0.007
সাথে	G0611	1	0.007
সাথে	G4369	1	0.007
সাথে	G0240	1	0.007
সাথে	G4345	1	0.007
সাথে	G3306	1	0.007
সাথে	G5364	1	0.007
সাথে	G0324	1	0.007
সাথে	G4336	1	0.007
সাথে	G5209	1	0.007
সাথে	G4841	1	0.007
সাথে	G4796	1	0.007
সাথে	G2212	1	0.007
সাথে	G3563	1	0.007
সাথে	G5567	1	0.007
সাথে	G2341	1	0.007
সাথে	G4323	1	0.007
সাথে	G4942	1	0.007
সাথে	G2596	1	0.007
সাথে	G5485	1	0.007
সাথে	G3962	1	0.007
সাথে	G3874	1	0.007
সাথে	G4876	1	0.007
সাথে	G4160	1	0.007
সাথে	G4335	1	0.007
সাথে	G4924	1	0.007
সাথে	G2472	1	0.007
সাথে	G3575	1	0.007
সাথে	G4910	1	0.007
সাথে	G1256	1	0.007
সাথে	G4694	1	0.007
সাথে	G2064	1	0.007
সাথে	G4791	1	0.007
সাথে	G2347	1	0.007
সাথে	G1473	1	0.007
সাথে	G0305	1	0.007
সাথেই	G4862	1	1.000
সাদরে	G0588	1	0.333
সাদরে	G1209	1	0.333
সাদরে	G5274	1	0.333
সাদা	G3022	18	0.857
সাদা	G3021	2	0.095
সাদা	G2462	1	0.048
সাদৃশ্যে	G1504	1	0.500
সাদৃশ্যে	G2596	1	0.500
সাধন	G4160	3	0.375
সাধন	G1096	1	0.125
সাধন	G4138	1	0.125
সাধন	G1754	1	0.125
সাধন	G1753	1	0.125
সাধন	G2041	1	0.125
সাধনকারী	G1754	1	1.000
সাধনের	G4160	1	1.000
সাধারণ	G2399	3	0.273
সাধারণ	G3793	2	0.182
সাধারণ	G1722	1	0.091
সাধারণ	G2532	1	0.091
সাধারণ	G0444	1	0.091
সাধারণ	G1646	1	0.091
সাধারণ	G4561	1	0.091
সাধারণ	G2839	1	0.091
সাধারণত	G1063	3	0.375
সাধারণত	G3551	1	0.125
সাধারণত	G5620	1	0.125
সাধারণত	G3739	1	0.125
সাধারণত	G5319	1	0.125
সাধারণত	G0191	1	0.125
সাধারণের	G2992	1	0.500
সাধারণের	G2839	1	0.500
সাধারনত	G4594	1	1.000
সাধারনের	G1219	1	1.000
সাধাসাধি	G3870	1	1.000
সাধু	G3741	1	1.000
সাধ্য	G1415	2	0.667
সাধ্য	G1487	1	0.333
সানন্দে	G0324	1	1.000
সান্ত্বনা	G3870	12	0.500
সান্ত্বনা	G3874	8	0.333
সান্ত্বনা	G3888	2	0.083
সান্ত্বনা	G3890	1	0.042
সান্ত্বনা	G3931	1	0.042
সান্ত্বনাতে	G3874	1	1.000
সান্ত্বনাদাতার	G3874	1	1.000
সান্ত্বনায়	G4198	1	1.000
সান্ত্বনার	G3874	2	0.500
সান্ত্বনার	G3889	1	0.250
